# OBJECT = WASP-18b,
# RA (J2000): 01:37:25.034,
# DEC (J2000): -45:40:40.38,
# Reference: Manjavacas et al. 2018 ApJ,
# First publication reference: 2017ApJ...850L..32S,
# DOI : doi:10.17909/t9-asft-6k38,
# Contact: elenamanjavacas@email.arizona.edu,
# First column: Wavelength (microns),
# Second column: Flux density planet (erg/cm2/s/A),
# Third column: Flux density uncertainty planet (erg/cm2/s/A),
1.12700,1.54413e-16,5.28985e-18
1.14550,1.54108e-16,4.73460e-18
1.16400,1.49773e-16,4.19305e-18
1.18250,1.31289e-16,4.18981e-18
1.20150,1.52039e-16,4.19149e-18
1.22000,1.38007e-16,4.05804e-18
1.23850,1.36597e-16,3.74375e-18
1.25700,1.33369e-16,3.60014e-18
1.27550,1.25086e-16,3.33863e-18
1.29450,1.23677e-16,3.36754e-18
1.31300,1.23852e-16,3.10897e-18
1.33150,1.20702e-16,2.89159e-18
1.35000,1.24014e-16,3.03670e-18
1.36850,1.20347e-16,3.39520e-18
1.38700,1.21002e-16,2.95442e-18
1.40550,1.20020e-16,2.73820e-18
1.42450,1.20747e-16,2.63942e-18
1.44300,1.12568e-16,2.54961e-18
1.46150,1.09447e-16,2.47442e-18
1.48000,1.03676e-16,2.28944e-18
1.49850,1.06576e-16,2.58664e-18
1.51750,1.03552e-16,2.50460e-18
1.53600,1.00528e-16,2.42517e-18
1.55450,8.95896e-17,2.49822e-18
1.57300,9.15359e-17,2.41371e-18
1.59150,8.75270e-17,2.17126e-18
1.61050,7.78294e-17,2.53491e-18
1.62900,7.43348e-17,2.26372e-18
1.64750,7.04778e-17,2.64386e-18
