# OBJECT = Luhman16a,
# RA (J2000): 10:49:18.915,
# DEC (J2000): -53:19:10.08,
# Reference: Manjavacas et al. 2018 ApJ,
# First publication reference: 2015ApJ...798..127B,
# Additional corrections to original data: Aperture_correction,
# DOI : doi:10.17909/t9-asft-6k38,
# Contact: elenamanjavacas@email.arizona.edu,
# First column: Wavelength (microns),
# Second column: Flux density (erg/cm2/s/A),
# Third column: Flux density uncertainty (erg/cm2/s/A),
1.103460669517517,2.312900071672871e-16,2.312900019975526e-18
1.108102679252625,2.273176980753076e-16,2.273176929943611e-18
1.112744688987732,2.202780202542208e-16,2.202780153306234e-18
1.117386698722839,2.150821214760441e-16,2.150821166685841e-18
1.122028708457947,2.158763182672915e-16,2.158763134420798e-18
1.126670837402344,2.208401218279934e-16,2.208401168918320e-18
1.131312847137451,2.206290166746463e-16,2.206290117432035e-18
1.135954856872559,2.127322805385887e-16,2.127322757836517e-18
1.140596866607666,2.143507277236120e-16,2.143507229324998e-18
1.145238995552063,2.236570339506221e-16,2.236570289514978e-18
1.149881005287170,2.309178146288716e-16,2.309178094674562e-18
1.154523015022278,2.335157889697123e-16,2.335157837502277e-18
1.159165024757385,2.323789478619431e-16,2.323789426678689e-18
1.163807034492493,2.337095118090528e-16,2.337095065852381e-18
1.168449163436890,2.316107231503907e-16,2.316107179734876e-18
1.173091053962708,2.313618425700835e-16,2.313618373987434e-18
1.177733182907104,2.350590112180637e-16,2.350590059640854e-18
1.182375192642212,2.446902325050551e-16,2.446902270358022e-18
1.187017321586609,2.592467728853000e-16,2.592467670906831e-18
1.191659331321716,2.684071090303302e-16,2.684071030309638e-18
1.196301221847534,2.744905006828195e-16,2.744904945474787e-18
1.200943350791931,2.794284682548814e-16,2.794284620091684e-18
1.205585360527039,2.873388714885500e-16,2.873388650660257e-18
1.210227489471436,2.956287605208577e-16,2.956287539130400e-18
1.214869379997253,3.026324064369409e-16,3.026323996725795e-18
1.219511508941650,3.095523277716627e-16,3.095523208526290e-18
1.224153518676758,3.158829777859558e-16,3.158829707254211e-18
1.228795528411865,3.214273366494198e-16,3.214273294649590e-18
1.233437538146973,3.230394043632994e-16,3.230393971428061e-18
1.238079547882080,3.219057849606391e-16,3.219057777654841e-18
1.242721676826477,3.221416650293385e-16,3.221416578289112e-18
1.247363686561584,3.262397578902343e-16,3.262397505982074e-18
1.252005815505981,3.286624315467300e-16,3.286624242005522e-18
1.256647706031799,3.335042486984917e-16,3.335042412440908e-18
1.261289715766907,3.434205282938753e-16,3.434205206178284e-18
1.265931844711304,3.483311880112005e-16,3.483311802253917e-18
1.270573854446411,3.512455785343387e-16,3.512455706833882e-18
1.275215864181519,3.523381199872728e-16,3.523381121119021e-18
1.279857873916626,3.513899175929373e-16,3.513899097387606e-18
1.284500002861023,3.509646636085908e-16,3.509646557639193e-18
1.289142012596130,3.544093486418465e-16,3.544093407201802e-18
1.293784141540527,3.557615722733002e-16,3.557615643214094e-18
1.298426032066345,3.538025384963687e-16,3.538025305882657e-18
1.303068041801453,3.517320931954000e-16,3.517320853335751e-18
1.307710170745850,3.511126555082205e-16,3.511126476602412e-18
1.312352180480957,3.496034587407740e-16,3.496034509265277e-18
1.316994190216064,3.450038967285444e-16,3.450038890171064e-18
1.321636199951172,3.367903625826995e-16,3.367903550548483e-18
1.326278328895569,3.169898414127982e-16,3.169898343275231e-18
1.330920338630676,2.784823226921252e-16,2.784823164675602e-18
1.335562348365784,2.289638378043786e-16,2.289638326866380e-18
1.340204358100891,1.927946467091216e-16,1.927946423998255e-18
1.344846367835999,1.735655492116107e-16,1.735655453321184e-18
1.349488496780396,1.588425279197692e-16,1.588425243693620e-18
1.354130506515503,1.496288252925446e-16,1.496288219480798e-18
1.358772516250610,1.473891424006159e-16,1.473891391062119e-18
1.363414525985718,1.519029221659937e-16,1.519029187706988e-18
1.368056654930115,1.561877479324522e-16,1.561877444413840e-18
1.372698664665222,1.588025998885188e-16,1.588025963390041e-18
1.377340674400330,1.641306770111936e-16,1.641306733425871e-18
1.381982684135437,1.663077924964849e-16,1.663077887792160e-18
1.386624693870544,1.668433636550310e-16,1.668433599257912e-18
1.391266822814941,1.652563674122933e-16,1.652563637185257e-18
