# OBJECT = PSO:J318.5_22,
# RA (J2000): 21:14:08.026:,
# DEC (J2000): -22:51:35.84,
# Reference: Manjavacas et al. 2018 ApJ,
# First publication reference: 2013ApJ...777L..20L,
# Additional corrections to original data: Aperture_correction,
# DOI : doi:10.17909/t9-asft-6k38,
# Contact: elenamanjavacas@email.arizona.edu,
# First column: Wavelength (microns),
# Second column: Flux density (erg/cm2/s/A),
# Third column: Flux density uncertainty (erg/cm2/s/A),
1.072127580642700,2.391279120703940e-17,4.845091229605032e-18
1.076779246330261,2.565263171560840e-17,3.460724755020311e-18
1.081430792808533,2.687051158744821e-17,2.618144738685778e-18
1.086082458496094,2.767058508184822e-17,2.039591515374550e-18
1.090734004974365,2.704193657922419e-17,1.621061401690543e-18
1.095385551452637,2.665621933404186e-17,1.075409935988274e-18
1.100037217140198,2.665249304951536e-17,1.193507357588913e-18
1.104688763618469,2.772867974309670e-17,1.135184980950551e-18
1.109340310096741,2.939298683845495e-17,1.093734827484808e-18
1.113991975784302,2.769711681044116e-17,8.336718821139964e-19
1.118643522262573,2.489296076433995e-17,7.995191141745292e-19
1.123295187950134,2.505094030921049e-17,1.019780541820267e-18
1.127946734428406,2.585053848025429e-17,1.006550206681770e-18
1.132598280906677,2.732485684274346e-17,9.342650184964903e-19
1.137249946594238,2.635572025785415e-17,1.078715824352288e-18
1.141901612281799,2.513626079817007e-17,1.178104966993155e-18
1.146553158760071,2.641632129706902e-17,1.111822893265607e-18
1.151204824447632,2.739552877463825e-17,9.351857822373113e-19
1.155856370925903,2.747328209655835e-17,8.234193999627720e-19
1.160507917404175,2.774556512471321e-17,8.391553084649634e-19
1.165159583091736,2.812918967331550e-17,9.842213021240613e-19
1.169811129570007,2.862873566690734e-17,9.132058791247935e-19
1.174462676048279,3.029559568837710e-17,8.918526864122740e-19
1.179114341735840,3.092224405648156e-17,8.869002688700603e-19
1.183765888214111,3.159839705320511e-17,9.775079815286589e-19
1.188417434692383,3.344069461101977e-17,1.019316424119565e-18
1.193069100379944,3.286551136919793e-17,8.936366894709781e-19
1.197720646858215,3.531296439525372e-17,9.156898260014943e-19
1.202372312545776,3.618158622573328e-17,1.026126397139123e-18
1.207023978233337,3.569796139847753e-17,1.047601242293296e-18
1.211675524711609,3.852109900704811e-17,1.093045710419347e-18
